classification,orientation,distance,time
same,0,0,0.00007 
different,0.24549,0.668,0.42027 
different,0.92048,0.081,0.20380 
different,0.44008,0.295,0.79090 
same,0,0,0.00003 
different,0.24549,0.668,0.42030 
different,0.92048,0.081,0.20382 
different,0.44008,0.295,0.79093 
same,0,0,0.00003 
different,0.24549,0.668,0.42033 
different,0.92048,0.081,0.20385 
different,0.44008,0.295,0.79096 
same,0,0,0.00003 
different,0.24549,0.668,0.42036 
different,0.92048,0.081,0.20388 
different,0.44008,0.295,0.79099 
same,0,0,0.00003 
different,0.24549,0.668,0.42044 
different,0.92048,0.081,0.20397 
different,0.44008,0.295,0.79107 
same,0,0,0.00009 
different,0.24549,0.668,0.42048 
different,0.92048,0.081,0.20401 
different,0.44008,0.295,0.79112 
same,0,0,0.00004 
different,0.24549,0.668,0.42053 
different,0.92048,0.081,0.20405 
different,0.44008,0.295,0.79116 
same,0,0,0.00004 
different,0.24549,0.668,0.42063 
different,0.92048,0.081,0.20415 
different,0.44008,0.295,0.79126 
same,0,0,0.00010 
different,0.24549,0.668,0.42067 
different,0.92048,0.081,0.20419 
different,0.44008,0.295,0.79130 
same,0,0,0.00004 
different,0.24549,0.668,0.42070 
different,0.92048,0.081,0.20422 
different,0.44008,0.295,0.79133 
same,0,0,0.00003 
different,0.24549,0.668,0.42072 
different,0.92048,0.081,0.20425 
different,0.44008,0.295,0.79136 
same,0,0,0.00003 
different,0.24549,0.669,0.42075 
different,0.92048,0.08,0.20428 
different,0.44008,0.296,0.79139 
same,0,0.001,0.00003 
different,0.24549,0.669,0.42078 
different,0.92048,0.08,0.20431 
different,0.44008,0.296,0.79141 
same,0,0,0.00003 
different,0.24549,0.669,0.42081 
different,0.92048,0.08,0.20434 
different,0.44008,0.296,0.79144 
same,0,0,0.00003 
different,0.24549,0.669,0.42084 
different,0.92048,0.08,0.20436 
different,0.44008,0.296,0.79147 
same,0,0,0.00003 
different,0.24549,0.669,0.42088 
different,0.92048,0.08,0.20441 
different,0.44008,0.296,0.79151 
same,0,0,0.00004 
different,0.24549,0.669,0.42092 
different,0.92048,0.08,0.20445 
different,0.44008,0.296,0.79156 
same,0,0,0.00004 
different,0.24549,0.669,0.42094 
different,0.92048,0.08,0.20446 
different,0.44008,0.296,0.79157 
same,0,0,0.00001 
different,0.24549,0.669,0.42097 
different,0.92048,0.08,0.20449 
different,0.44008,0.296,0.79160 
same,0,0,0.00003 
different,0.24549,0.67,0.42100 
different,0.92048,0.08,0.20452 
different,0.44008,0.297,0.79163 
same,0,0.001,0.00003 
different,0.24549,0.67,0.42102 
different,0.92048,0.08,0.20455 
different,0.44008,0.297,0.79166 
same,0,0,0.00003 
different,0.24549,0.67,0.42111 
different,0.92048,0.08,0.20463 
different,0.44008,0.297,0.79174 
same,0,0,0.00009 
different,0.24549,0.67,0.42114 
different,0.92048,0.08,0.20466 
different,0.44008,0.297,0.79177 
same,0,0,0.00003 
different,0.24549,0.67,0.42118 
different,0.92048,0.08,0.20471 
different,0.44008,0.297,0.79181 
same,0,0,0.00004 
different,0.24549,0.67,0.42121 
different,0.92048,0.08,0.20473 
different,0.44008,0.297,0.79184 
same,0,0,0.00003 
different,0.24549,0.67,0.42125 
different,0.92048,0.08,0.20478 
different,0.44008,0.297,0.79188 
same,0,0,0.00004 
different,0.24549,0.67,0.42138 
different,0.92048,0.08,0.20490 
different,0.44008,0.297,0.79201 
same,0,0,0.00013 
different,0.24549,0.67,0.42141 
different,0.92048,0.079,0.20493 
different,0.44008,0.298,0.79204 
same,0,0.001,0.00003 
different,0.24549,0.67,0.42144 
different,0.92048,0.079,0.20496 
different,0.44008,0.298,0.79207 
same,0,0,0.00003 
different,0.24549,0.67,0.42146 
different,0.92048,0.079,0.20499 
different,0.44008,0.298,0.79210 
same,0,0,0.00003 
different,0.24549,0.67,0.42149 
different,0.92048,0.079,0.20502 
different,0.44008,0.298,0.79213 
same,0,0,0.00003 
different,0.24549,0.67,0.42154 
different,0.92048,0.079,0.20506 
different,0.44008,0.298,0.79217 
same,0,0,0.00004 
different,0.24549,0.67,0.42159 
different,0.92048,0.079,0.20512 
different,0.44008,0.298,0.79222 
same,0,0,0.00006 
different,0.24549,0.67,0.42162 
different,0.92048,0.079,0.20515 
different,0.44008,0.298,0.79225 
same,0,0,0.00003 
different,0.24549,0.67,0.42175 
different,0.92048,0.079,0.20527 
different,0.44008,0.298,0.79238 
same,0,0,0.00013 
different,0.24549,0.671,0.42185 
different,0.92048,0.078,0.20537 
different,0.44008,0.299,0.79248 
same,0,0.001,0.00010 
different,0.24549,0.671,0.42189 
different,0.92048,0.078,0.20542 
different,0.44008,0.299,0.79252 
same,0,0,0.00004 
different,0.24549,0.671,0.42190 
different,0.92048,0.078,0.20543 
different,0.44008,0.299,0.79254 
same,0,0,0.00001 
different,0.24549,0.671,0.42206 
different,0.92048,0.078,0.20559 
different,0.44008,0.299,0.79269 
same,0,0,0.00016 
different,0.24549,0.671,0.42219 
different,0.92048,0.078,0.20571 
different,0.44008,0.299,0.79282 
same,0,0,0.00013 
different,0.24549,0.671,0.42222 
different,0.92048,0.078,0.20574 
different,0.44008,0.299,0.79285 
same,0,0,0.00003 
different,0.24549,0.671,0.42233 
different,0.92048,0.078,0.20586 
different,0.44008,0.299,0.79296 
same,0,0,0.00011 
different,0.44068,0.673,0.42273 
different,0.72529,0.076,0.20625 
different,0.63527,0.301,0.79336 
same,0.19519,0.002,0.00040 
different,0.44068,0.673,0.42293 
different,0.72529,0.076,0.20645 
different,0.63527,0.301,0.79356 
same,0,0,0.00020 
different,0.44068,0.673,0.42509 
different,0.72529,0.076,0.20861 
different,0.63527,0.301,0.79572 
same,0,0,0.00216 
different,0.44068,0.673,0.42529 
different,0.72529,0.076,0.20881 
different,0.63527,0.301,0.79592 
same,0,0,0.00020 
different,0.44068,0.673,0.42532 
different,0.72529,0.076,0.20884 
different,0.63527,0.301,0.79595 
same,0,0,0.00003 
different,0.44068,0.675,0.42534 
different,0.72529,0.075,0.20887 
different,0.63527,0.304,0.79598 
same,0,0.003,0.00003 
different,0.44068,0.675,0.42547 
different,0.72529,0.075,0.20900 
different,0.63527,0.304,0.79611 
same,0,0,0.00013 
different,0.44068,0.675,0.42549 
different,0.72529,0.075,0.20901 
different,0.63527,0.304,0.79612 
same,0,0,0.00001 
different,0.44068,0.675,0.42552 
different,0.72529,0.075,0.20904 
different,0.63527,0.304,0.79615 
same,0,0,0.00003 
different,0.44068,0.675,0.42556 
different,0.72529,0.075,0.20908 
different,0.63527,0.304,0.79619 
same,0,0,0.00004 
different,0.44068,0.675,0.42564 
different,0.72529,0.075,0.20917 
different,0.63527,0.304,0.79628 
same,0,0,0.00009 
different,0.44068,0.675,0.42567 
different,0.72529,0.075,0.20920 
different,0.63527,0.304,0.79630 
same,0,0,0.00003 
different,0.44068,0.675,0.42571 
different,0.72529,0.075,0.20924 
different,0.63527,0.304,0.79635 
same,0,0,0.00004 
different,0.44068,0.678,0.42581 
different,0.72529,0.073,0.20934 
different,0.63527,0.307,0.79645 
same,0,0.004,0.00010 
different,0.44068,0.678,0.42591 
different,0.72529,0.073,0.20944 
different,0.63527,0.307,0.79655 
same,0,0,0.00010 
different,0.44068,0.678,0.42593 
different,0.72529,0.073,0.20945 
different,0.63527,0.307,0.79656 
same,0,0,0.00001 
different,0.44068,0.678,0.42596 
different,0.72529,0.073,0.20948 
different,0.63527,0.307,0.79659 
same,0,0,0.00003 
different,0.44068,0.678,0.42615 
different,0.72529,0.073,0.20968 
different,0.63527,0.307,0.79679 
same,0,0,0.00020 
different,0.44068,0.678,0.42657 
different,0.72529,0.073,0.21009 
different,0.63527,0.307,0.79720 
same,0,0,0.00041 
different,0.44068,0.681,0.42732 
different,0.72529,0.071,0.21085 
different,0.63527,0.311,0.79795 
same,0,0.004,0.00075 
different,0.44068,0.681,0.42735 
different,0.72529,0.071,0.21087 
different,0.63527,0.311,0.79798 
same,0,0,0.00003 
different,0.44068,0.681,0.42739 
different,0.72529,0.071,0.21092 
different,0.63527,0.311,0.79802 
same,0,0,0.00004 
different,0.44068,0.681,0.42742 
different,0.72529,0.071,0.21095 
different,0.63527,0.311,0.79805 
same,0,0,0.00003 
different,0.44068,0.681,0.42748 
different,0.72529,0.071,0.21100 
different,0.63527,0.311,0.79811 
same,0,0,0.00006 
different,0.44068,0.681,0.42787 
different,0.72529,0.071,0.21140 
different,0.63527,0.311,0.79851 
same,0,0,0.00040 
different,0.6223,0.682,0.42790 
different,0.54367,0.072,0.21143 
different,0.81689,0.312,0.79854 
same,0.18162,0.002,0.00003 
different,0.6223,0.682,0.42793 
different,0.54367,0.072,0.21146 
different,0.81689,0.312,0.79856 
same,0,0,0.00003 
different,0.6223,0.682,0.42866 
different,0.54367,0.072,0.21218 
different,0.81689,0.312,0.79929 
same,0,0,0.00072 
different,0.6223,0.682,0.42871 
different,0.54367,0.072,0.21224 
different,0.81689,0.312,0.79935 
same,0,0,0.00006 
different,0.6223,0.682,0.42876 
different,0.54367,0.072,0.21228 
different,0.81689,0.312,0.79939 
same,0,0,0.00004 
different,0.6223,0.682,0.42878 
different,0.54367,0.072,0.21231 
different,0.81689,0.312,0.79942 
same,0,0,0.00003 
different,0.6223,0.685,0.42881 
different,0.54367,0.07,0.21234 
different,0.81689,0.316,0.79945 
same,0,0.004,0.00003 
different,0.6223,0.685,0.42886 
different,0.54367,0.07,0.21238 
different,0.81689,0.316,0.79949 
same,0,0,0.00004 
different,0.6223,0.685,0.42888 
different,0.54367,0.07,0.21241 
different,0.81689,0.316,0.79952 
same,0,0,0.00003 
different,0.6223,0.685,0.42894 
different,0.54367,0.07,0.21247 
different,0.81689,0.316,0.79957 
same,0,0,0.00006 
different,0.6223,0.685,0.42897 
different,0.54367,0.07,0.21249 
different,0.81689,0.316,0.79960 
same,0,0,0.00003 
different,0.6223,0.685,0.42901 
different,0.54367,0.07,0.21254 
different,0.81689,0.316,0.79964 
same,0,0,0.00004 
different,0.6223,0.685,0.42903 
different,0.54367,0.07,0.21255 
different,0.81689,0.316,0.79966 
same,0,0,0.00001 
different,0.6223,0.685,0.42910 
different,0.54367,0.07,0.21262 
different,0.81689,0.316,0.79973 
same,0,0,0.00007 
different,0.6223,0.688,0.42923 
different,0.54367,0.068,0.21275 
different,0.81689,0.32,0.79986 
same,0,0.004,0.00013 
different,0.6223,0.688,0.42932 
different,0.54367,0.068,0.21285 
different,0.81689,0.32,0.79996 
same,0,0,0.00010 
different,0.6223,0.688,0.42935 
different,0.54367,0.068,0.21288 
different,0.81689,0.32,0.79999 
same,0,0,0.00003 
different,0.6223,0.688,0.42951 
different,0.54367,0.068,0.21303 
different,0.81689,0.32,0.80014 
same,0,0,0.00016 
different,0.6223,0.688,0.42961 
different,0.54367,0.068,0.21313 
different,0.81689,0.32,0.80024 
same,0,0,0.00010 
different,0.6223,0.688,0.42969 
different,0.54367,0.068,0.21322 
different,0.81689,0.32,0.80033 
same,0,0,0.00009 
different,0.6223,0.688,0.42977 
different,0.54367,0.068,0.21329 
different,0.81689,0.32,0.80040 
same,0,0,0.00007 
different,0.85345,0.692,0.43038 
different,0.31252,0.067,0.21390 
different,0.04804,0.324,0.80101 
same,0.23115,0.004,0.00061 
different,0.85345,0.692,0.43042 
different,0.31252,0.067,0.21394 
different,0.04804,0.324,0.80105 
same,0,0,0.00004 
different,0.85345,0.692,0.43043 
different,0.31252,0.067,0.21396 
different,0.04804,0.324,0.80107 
same,0,0,0.00001 
different,0.85345,0.692,0.43053 
different,0.31252,0.067,0.21406 
different,0.04804,0.324,0.80117 
same,0,0,0.00010 
different,0.85345,0.692,0.43058 
different,0.31252,0.067,0.21410 
different,0.04804,0.324,0.80121 
same,0,0,0.00004 
different,0.85345,0.692,0.43060 
different,0.31252,0.067,0.21413 
different,0.04804,0.324,0.80124 
same,0,0,0.00003 
different,0.85345,0.692,0.43068 
different,0.31252,0.067,0.21420 
different,0.04804,0.324,0.80131 
same,0,0,0.00007 
different,0.85345,0.695,0.43077 
different,0.31252,0.066,0.21430 
different,0.04804,0.328,0.80141 
same,0,0.004,0.00010 
different,0.85345,0.695,0.43086 
different,0.31252,0.066,0.21439 
different,0.04804,0.328,0.80149 
same,0,0,0.00009 
different,0.85345,0.695,0.43097 
different,0.31252,0.066,0.21450 
different,0.04804,0.328,0.80161 
same,0,0,0.00011 
different,0.85345,0.695,0.43100 
different,0.31252,0.066,0.21453 
different,0.04804,0.328,0.80163 
same,0,0,0.00003 
different,0.85345,0.695,0.43103 
different,0.31252,0.066,0.21456 
different,0.04804,0.328,0.80166 
same,0,0,0.00003 
different,0.85345,0.695,0.43106 
different,0.31252,0.066,0.21458 
different,0.04804,0.328,0.80169 
same,0,0,0.00003 
different,0.85345,0.695,0.43110 
different,0.31252,0.066,0.21463 
different,0.04804,0.328,0.80173 
same,0,0,0.00004 
different,0.67509,0.698,0.43113 
different,0.49088,0.065,0.21466 
different,0.86968,0.332,0.80176 
same,0.17836,0.004,0.00003 
different,0.67509,0.698,0.43116 
different,0.49088,0.065,0.21468 
different,0.86968,0.332,0.80179 
same,0,0,0.00003 
different,0.67509,0.698,0.43119 
different,0.49088,0.065,0.21471 
different,0.86968,0.332,0.80182 
same,0,0,0.00003 
different,0.67509,0.698,0.43122 
different,0.49088,0.065,0.21474 
different,0.86968,0.332,0.80185 
same,0,0,0.00003 
different,0.67509,0.698,0.43124 
different,0.49088,0.065,0.21477 
different,0.86968,0.332,0.80188 
same,0,0,0.00003 
different,0.67509,0.698,0.43129 
different,0.49088,0.065,0.21481 
different,0.86968,0.332,0.80192 
same,0,0,0.00004 
different,0.67509,0.698,0.43146 
different,0.49088,0.065,0.21498 
different,0.86968,0.332,0.80209 
same,0,0,0.00017 
different,0.67509,0.698,0.43149 
different,0.49088,0.065,0.21501 
different,0.86968,0.332,0.80212 
same,0,0,0.00003 
different,0.67509,0.701,0.43158 
different,0.49088,0.064,0.21511 
different,0.86968,0.335,0.80222 
same,0,0.004,0.00010 
different,0.67509,0.701,0.43171 
different,0.49088,0.064,0.21524 
different,0.86968,0.335,0.80235 
same,0,0,0.00013 
different,0.67509,0.701,0.43225 
different,0.49088,0.064,0.21578 
different,0.86968,0.335,0.80289 
same,0,0,0.00054 
different,0.67509,0.701,0.43232 
different,0.49088,0.064,0.21585 
different,0.86968,0.335,0.80296 
same,0,0,0.00007 
different,0.67509,0.701,0.43242 
different,0.49088,0.064,0.21595 
different,0.86968,0.335,0.80306 
same,0,0,0.00010 
different,0.67509,0.701,0.43249 
different,0.49088,0.064,0.21602 
different,0.86968,0.335,0.80313 
same,0,0,0.00007 
different,0.67509,0.701,0.43252 
different,0.49088,0.064,0.21605 
different,0.86968,0.335,0.80316 
same,0,0,0.00003 
different,0.67509,0.703,0.43257 
different,0.49088,0.064,0.21609 
different,0.86968,0.338,0.80320 
same,0,0.003,0.00004 
different,0.67509,0.703,0.43259 
different,0.49088,0.064,0.21612 
different,0.86968,0.338,0.80323 
same,0,0,0.00003 
different,0.67509,0.703,0.43265 
different,0.49088,0.064,0.21618 
different,0.86968,0.338,0.80328 
same,0,0,0.00006 
different,0.67509,0.703,0.43267 
different,0.49088,0.064,0.21619 
different,0.86968,0.338,0.80330 
same,0,0,0.00001 
different,0.67509,0.703,0.43276 
different,0.49088,0.064,0.21629 
different,0.86968,0.338,0.80340 
same,0,0,0.00010 
different,0.67509,0.703,0.43281 
different,0.49088,0.064,0.21633 
different,0.86968,0.338,0.80344 
same,0,0,0.00004 
different,0.67509,0.703,0.43282 
different,0.49088,0.064,0.21635 
different,0.86968,0.338,0.80345 
same,0,0,0.00001 
different,0.67509,0.703,0.43288 
different,0.49088,0.064,0.21640 
different,0.86968,0.338,0.80351 
same,0,0,0.00006 
different,0.82886,0.706,0.43296 
different,0.33711,0.063,0.21649 
different,0.02345,0.341,0.80360 
same,0.15377,0.004,0.00009 
different,0.82886,0.706,0.43313 
different,0.33711,0.063,0.21666 
different,0.02345,0.341,0.80377 
same,0,0,0.00017 
different,0.82886,0.706,0.43316 
different,0.33711,0.063,0.21669 
different,0.02345,0.341,0.80380 
same,0,0,0.00003 
different,0.82886,0.706,0.43321 
different,0.33711,0.063,0.21673 
different,0.02345,0.341,0.80384 
same,0,0,0.00004 
different,0.82886,0.706,0.43323 
different,0.33711,0.063,0.21676 
different,0.02345,0.341,0.80387 
same,0,0,0.00003 
different,0.82886,0.706,0.43326 
different,0.33711,0.063,0.21679 
different,0.02345,0.341,0.80389 
same,0,0,0.00003 
different,0.82886,0.706,0.43329 
different,0.33711,0.063,0.21682 
different,0.02345,0.341,0.80392 
same,0,0,0.00003 
different,0.82886,0.706,0.43333 
different,0.33711,0.063,0.21686 
different,0.02345,0.341,0.80397 
same,0,0,0.00004 
different,0.82886,0.708,0.43339 
different,0.33711,0.062,0.21692 
different,0.02345,0.345,0.80402 
same,0,0.004,0.00006 
different,0.82886,0.708,0.43521 
different,0.33711,0.062,0.21873 
different,0.02345,0.345,0.80584 
same,0,0,0.00182 
different,0.82886,0.708,0.43525 
different,0.33711,0.062,0.21878 
different,0.02345,0.345,0.80588 
same,0,0,0.00004 
different,0.82886,0.708,0.43529 
different,0.33711,0.062,0.21882 
different,0.02345,0.345,0.80593 
same,0,0,0.00004 
different,0.82886,0.708,0.43537 
different,0.33711,0.062,0.21889 
different,0.02345,0.345,0.80600 
same,0,0,0.00007 
different,0.82886,0.711,0.43539 
different,0.33711,0.062,0.21892 
different,0.02345,0.348,0.80603 
same,0,0.004,0.00003 
different,0.82886,0.711,0.43547 
different,0.33711,0.062,0.21899 
different,0.02345,0.348,0.80610 
same,0,0,0.00007 
different,0.82886,0.711,0.43551 
different,0.33711,0.062,0.21903 
different,0.02345,0.348,0.80614 
same,0,0,0.00004 
different,0.82886,0.711,0.43552 
different,0.33711,0.062,0.21905 
different,0.02345,0.348,0.80615 
same,0,0,0.00001 
different,0.82886,0.711,0.43559 
different,0.33711,0.062,0.21912 
different,0.02345,0.348,0.80623 
same,0,0,0.00007 
different,0.82886,0.711,0.43574 
different,0.33711,0.062,0.21926 
different,0.02345,0.348,0.80637 
same,0,0,0.00014 
different,0.82886,0.711,0.43619 
different,0.33711,0.062,0.21972 
different,0.02345,0.348,0.80682 
same,0,0,0.00045 
different,0.82886,0.713,0.43642 
different,0.33711,0.062,0.21994 
different,0.02345,0.351,0.80705 
same,0,0.004,0.00023 
different,0.82886,0.713,0.43662 
different,0.33711,0.062,0.22014 
different,0.02345,0.351,0.80725 
same,0,0,0.00020 
different,0.82886,0.713,0.43665 
different,0.33711,0.062,0.22017 
different,0.02345,0.351,0.80728 
same,0,0,0.00003 
different,0.82886,0.713,0.43819 
different,0.33711,0.062,0.22172 
different,0.02345,0.351,0.80883 
same,0,0,0.00155 
different,0.82886,0.713,0.43821 
different,0.33711,0.062,0.22173 
different,0.02345,0.351,0.80884 
same,0,0,0.00001 
different,0.82886,0.715,0.43825 
different,0.33711,0.062,0.22178 
different,0.02345,0.354,0.80888 
same,0,0.003,0.00004 
different,0.82886,0.715,0.43828 
different,0.33711,0.062,0.22181 
different,0.02345,0.354,0.80891 
same,0,0,0.00003 
different,0.82886,0.715,0.43829 
different,0.33711,0.062,0.22182 
different,0.02345,0.354,0.80893 
same,0,0,0.00001 
different,0.82886,0.715,0.43832 
different,0.33711,0.062,0.22185 
different,0.02345,0.354,0.80896 
same,0,0,0.00003 
different,0.82886,0.715,0.43837 
different,0.33711,0.062,0.22189 
different,0.02345,0.354,0.80900 
same,0,0,0.00004 
different,0.82886,0.715,0.43852 
different,0.33711,0.062,0.22205 
different,0.02345,0.354,0.80915 
same,0,0,0.00016 
different,0.82886,0.715,0.43861 
different,0.33711,0.062,0.22213 
different,0.02345,0.354,0.80924 
same,0,0,0.00009 
different,0.82886,0.717,0.43871 
different,0.33711,0.063,0.22223 
different,0.02345,0.356,0.80934 
same,0,0.003,0.00010 
different,0.82886,0.717,0.43977 
different,0.33711,0.063,0.22330 
different,0.02345,0.356,0.81041 
same,0,0,0.00107 
different,0.82886,0.717,0.43979 
different,0.33711,0.063,0.22331 
different,0.02345,0.356,0.81042 
same,0,0,0.00001 
different,0.82886,0.717,0.43987 
different,0.33711,0.063,0.22340 
different,0.02345,0.356,0.81050 
same,0,0,0.00009 
different,0.82886,0.719,0.44082 
different,0.33711,0.063,0.22435 
different,0.02345,0.358,0.81146 
same,0,0.002,0.00095 
different,0.82886,0.719,0.44085 
different,0.33711,0.063,0.22438 
