classification,orientation,distance,time
same,0,0,0.00018 
different,0.56664,0.535,0.12964 
different,0.15479,0.586,0.71499 
different,0.02595,0.128,0.17287 
same,0,0,0.00032 
different,0.56664,0.535,0.12996 
different,0.15479,0.586,0.71531 
different,0.02595,0.128,0.17312 
same,0,0,0.00025 
different,0.56664,0.535,0.13021 
different,0.15479,0.586,0.71555 
different,0.02595,0.128,0.17337 
same,0,0,0.00025 
different,0.56664,0.535,0.13046 
different,0.15479,0.586,0.71580 
different,0.02595,0.126,0.17367 
same,0,0.002,0.00030 
different,0.56664,0.533,0.13076 
different,0.15479,0.587,0.71611 
different,0.22192,0.126,0.17397 
same,0.19597,0,0.00030 
different,0.76261,0.533,0.13107 
different,0.35076,0.587,0.71641 
different,0.22192,0.123,0.17546 
same,0,0.003,0.00149 
different,0.76261,0.53,0.13256 
different,0.35076,0.586,0.71790 
different,0.22192,0.12,0.17578 
same,0,0.003,0.00032 
different,0.76261,0.527,0.13288 
different,0.35076,0.586,0.71822 
different,0.22192,0.12,0.17605 
same,0,0,0.00027 
different,0.76261,0.527,0.13314 
different,0.35076,0.586,0.71849 
different,0.44466,0.119,0.17639 
same,0.22274,0.002,0.00034 
different,0.98535,0.525,0.13348 
different,0.5735,0.585,0.71882 
different,0.44466,0.117,0.17710 
same,0,0.002,0.00071 
different,0.98535,0.523,0.13419 
different,0.5735,0.584,0.71953 
different,0.44466,0.113,0.17786 
same,0,0.005,0.00076 
different,0.98535,0.52,0.13496 
different,0.5735,0.58,0.72030 
different,0.30424,0.11,0.17788 
same,0.14042,0.004,0.00002 
different,0.84493,0.517,0.13497 
different,0.43308,0.578,0.72032 
different,0.30424,0.101,0.17840 
same,0,0.009,0.00052 
different,0.84493,0.509,0.13549 
different,0.43308,0.575,0.72083 
different,0.52263,0.092,0.17923 
same,0.21839,0.011,0.00084 
different,0.06332,0.499,0.13632 
different,0.65147,0.57,0.72167 
different,0.52263,0.086,0.17950 
same,0,0.006,0.00027 
different,0.06332,0.493,0.13659 
different,0.65147,0.569,0.72193 
different,0.52263,0.086,0.17951 
same,0,0,0.00002 
different,0.06332,0.493,0.13661 
different,0.65147,0.569,0.72195 
different,0.52263,0.08,0.17978 
same,0,0.007,0.00027 
different,0.06332,0.488,0.13687 
different,0.65147,0.567,0.72222 
different,0.52263,0.08,0.17983 
same,0,0,0.00005 
different,0.06332,0.488,0.13693 
different,0.65147,0.567,0.72227 
different,0.08887,0.067,0.18081 
same,0.43376,0.029,0.00098 
different,0.62956,0.47,0.13791 
different,0.21771,0.548,0.72325 
different,0.08887,0.067,0.18124 
same,0,0.004,0.00043 
different,0.62956,0.468,0.13833 
different,0.21771,0.546,0.72367 
different,0.08887,0.064,0.18204 
same,0,0.007,0.00080 
different,0.62956,0.462,0.13913 
different,0.21771,0.543,0.72447 
different,0.08887,0.064,0.18207 
same,0,0,0.00004 
different,0.62956,0.462,0.13917 
different,0.21771,0.543,0.72451 
different,0.94781,0.061,0.18289 
same,0.14106,0.007,0.00082 
different,0.4885,0.457,0.13998 
different,0.07665,0.54,0.72533 
different,0.94781,0.06,0.18316 
same,0,0.007,0.00027 
different,0.4885,0.453,0.14025 
different,0.07665,0.537,0.72559 
different,0.94781,0.059,0.18344 
same,0,0.007,0.00028 
different,0.4885,0.447,0.14053 
different,0.07665,0.535,0.72588 
different,0.94781,0.059,0.18373 
same,0,0.006,0.00028 
different,0.4885,0.443,0.14082 
different,0.07665,0.532,0.72616 
different,0.94781,0.059,0.18376 
same,0,0,0.00004 
different,0.4885,0.443,0.14085 
different,0.07665,0.532,0.72620 
different,0.94781,0.06,0.18399 
same,0,0.006,0.00023 
different,0.4885,0.438,0.14109 
different,0.07665,0.529,0.72643 
different,0.94781,0.06,0.18405 
same,0,0,0.00005 
different,0.4885,0.438,0.14114 
different,0.07665,0.529,0.72648 
different,0.94781,0.06,0.18431 
same,0,0.007,0.00027 
different,0.4885,0.433,0.14141 
different,0.07665,0.528,0.72675 
different,0.94781,0.062,0.18465 
same,0,0.007,0.00034 
different,0.4885,0.428,0.14174 
different,0.07665,0.526,0.72709 
different,0.94781,0.067,0.18520 
same,0,0.014,0.00055 
different,0.4885,0.416,0.14229 
different,0.07665,0.523,0.72764 
different,0.13445,0.069,0.18548 
same,0.18664,0.008,0.00028 
different,0.67514,0.409,0.14258 
different,0.26329,0.523,0.72792 
different,0.29838,0.073,0.18577 
same,0.16393,0.008,0.00028 
different,0.83907,0.401,0.14286 
different,0.42722,0.523,0.72820 
different,0.43936,0.078,0.18618 
same,0.14098,0.009,0.00041 
different,0.98005,0.394,0.14327 
different,0.5682,0.523,0.72861 
different,0.43936,0.078,0.18620 
same,0,0,0.00002 
different,0.98005,0.394,0.14329 
different,0.5682,0.523,0.72863 
different,0.43936,0.085,0.18641 
same,0,0.009,0.00021 
different,0.98005,0.386,0.14350 
different,0.5682,0.522,0.72884 
different,0.59605,0.092,0.18669 
same,0.15669,0.01,0.00028 
different,0.13674,0.379,0.14379 
different,0.72489,0.521,0.72913 
different,0.59605,0.1,0.18698 
same,0,0.01,0.00028 
different,0.13674,0.372,0.14407 
different,0.72489,0.519,0.72941 
different,0.59605,0.1,0.18701 
same,0,0,0.00004 
different,0.13674,0.372,0.14411 
different,0.72489,0.519,0.72945 
different,0.59605,0.109,0.18723 
same,0,0.01,0.00021 
different,0.13674,0.364,0.14432 
different,0.72489,0.519,0.72966 
different,0.59605,0.129,0.18776 
same,0,0.022,0.00053 
different,0.13674,0.351,0.14485 
different,0.72489,0.514,0.73019 
different,0.59605,0.129,0.18779 
same,0,0,0.00004 
different,0.13674,0.351,0.14489 
different,0.72489,0.514,0.73023 
different,0.59605,0.14,0.18799 
same,0,0.011,0.00020 
different,0.13674,0.346,0.14508 
different,0.72489,0.511,0.73043 
different,0.59605,0.14,0.18804 
same,0,0,0.00005 
different,0.13674,0.346,0.14514 
different,0.72489,0.511,0.73048 
different,0.29513,0.152,0.18833 
same,0.30092,0.012,0.00028 
different,0.83582,0.341,0.14542 
different,0.42397,0.507,0.73076 
different,0.14519,0.163,0.18856 
same,0.14994,0.012,0.00023 
different,0.68588,0.336,0.14565 
different,0.27403,0.505,0.73099 
different,0.14519,0.175,0.18881 
same,0,0.012,0.00025 
different,0.68588,0.331,0.14590 
different,0.27403,0.503,0.73124 
different,0.14519,0.175,0.18884 
same,0,0,0.00004 
different,0.68588,0.331,0.14594 
different,0.27403,0.503,0.73128 
different,0.95879,0.187,0.18909 
same,0.1864,0.012,0.00025 
different,0.49948,0.325,0.14618 
different,0.08763,0.502,0.73153 
different,0.95879,0.187,0.18913 
same,0,0,0.00004 
different,0.49948,0.325,0.14622 
different,0.08763,0.502,0.73156 
different,0.95879,0.199,0.18941 
same,0,0.012,0.00028 
different,0.49948,0.319,0.14650 
different,0.08763,0.502,0.73185 
different,0.95879,0.199,0.18945 
same,0,0,0.00004 
different,0.49948,0.319,0.14654 
different,0.08763,0.502,0.73188 
different,0.95879,0.211,0.18986 
same,0,0.012,0.00041 
different,0.49948,0.314,0.14695 
different,0.08763,0.501,0.73229 
different,0.95879,0.211,0.18989 
same,0,0,0.00004 
different,0.49948,0.314,0.14698 
different,0.08763,0.501,0.73233 
different,0.95879,0.223,0.18998 
same,0,0.012,0.00009 
different,0.49948,0.309,0.14707 
different,0.08763,0.502,0.73242 
different,0.95879,0.223,0.19003 
same,0,0,0.00005 
different,0.49948,0.309,0.14713 
different,0.08763,0.502,0.73247 
different,0.95879,0.235,0.19028 
same,0,0.012,0.00025 
different,0.49948,0.305,0.14737 
different,0.08763,0.503,0.73272 
different,0.95879,0.235,0.19030 
same,0,0,0.00002 
different,0.49948,0.305,0.14739 
different,0.08763,0.503,0.73274 
different,0.95879,0.246,0.19081 
same,0,0.012,0.00052 
different,0.49948,0.3,0.14791 
different,0.08763,0.505,0.73325 
different,0.95879,0.258,0.19105 
same,0,0.012,0.00023 
different,0.49948,0.296,0.14814 
different,0.08763,0.507,0.73348 
different,0.95879,0.258,0.19106 
same,0,0,0.00002 
different,0.49948,0.296,0.14816 
different,0.08763,0.507,0.73350 
different,0.95879,0.269,0.19131 
same,0,0.012,0.00025 
different,0.49948,0.292,0.14841 
different,0.08763,0.509,0.73375 
different,0.95879,0.269,0.19133 
same,0,0,0.00002 
different,0.49948,0.292,0.14842 
different,0.08763,0.509,0.73377 
different,0.95879,0.28,0.19170 
same,0,0.011,0.00037 
different,0.49948,0.288,0.14880 
different,0.08763,0.512,0.73414 
different,0.95879,0.28,0.19174 
same,0,0,0.00004 
different,0.49948,0.288,0.14883 
different,0.08763,0.512,0.73417 
different,0.95879,0.291,0.19179 
same,0,0.011,0.00005 
different,0.49948,0.285,0.14889 
different,0.08763,0.515,0.73423 
different,0.95879,0.291,0.19185 
same,0,0,0.00005 
different,0.49948,0.285,0.14894 
different,0.08763,0.515,0.73428 
different,0.95879,0.301,0.19209 
same,0,0.011,0.00025 
different,0.49948,0.282,0.14919 
different,0.08763,0.518,0.73453 
different,0.95879,0.312,0.19240 
same,0,0.011,0.00030 
different,0.49948,0.279,0.14949 
different,0.08763,0.522,0.73483 
different,0.95879,0.323,0.19266 
same,0,0.011,0.00027 
different,0.49948,0.278,0.14976 
different,0.08763,0.525,0.73510 
different,0.95879,0.333,0.19298 
same,0,0.01,0.00032 
different,0.49948,0.277,0.15008 
different,0.08763,0.528,0.73542 
different,0.95879,0.343,0.19325 
same,0,0.01,0.00027 
different,0.49948,0.276,0.15034 
different,0.08763,0.531,0.73568 
different,0.95879,0.353,0.19353 
same,0,0.01,0.00028 
different,0.49948,0.276,0.15063 
different,0.08763,0.535,0.73597 
different,0.95879,0.364,0.19383 
same,0,0.011,0.00030 
different,0.49948,0.277,0.15093 
different,0.08763,0.538,0.73627 
same,0.05925,0.254,0.23280 
different,0.01804,0.568,0.03896 
different,0.51856,0.483,0.18989 
different,0.06959,0.836,0.77523 
same,0.73644,0.047,0.00501 
different,0.2816,0.524,0.04397 
different,0.78212,0.455,0.19490 
different,0.80603,0.791,0.78024 
same,0.31667,0.009,0.00021 
different,0.96493,0.516,0.04419 
different,0.46545,0.451,0.19511 
different,0.1227,0.782,0.78046 
same,0,0.01,0.00034 
different,0.96493,0.508,0.04452 
different,0.46545,0.447,0.19545 
different,0.1227,0.772,0.78079 
same,0.28138,0.066,0.00176 
different,0.68355,0.455,0.04628 
different,0.18407,0.427,0.19721 
different,0.40408,0.707,0.78255 
same,0,0.015,0.00025 
different,0.68355,0.444,0.04653 
different,0.18407,0.424,0.19746 
different,0.40408,0.691,0.78280 
same,0,0.033,0.00068 
different,0.68355,0.42,0.04721 
different,0.18407,0.418,0.19813 
different,0.40408,0.659,0.78348 
same,0,0.017,0.00028 
different,0.68355,0.407,0.04749 
different,0.18407,0.416,0.19842 
different,0.40408,0.642,0.78376 
same,0,0.018,0.00030 
different,0.68355,0.395,0.04779 
different,0.18407,0.415,0.19872 
different,0.40408,0.625,0.78406 
same,0,0.018,0.00030 
different,0.68355,0.383,0.04809 
different,0.18407,0.414,0.19902 
different,0.40408,0.607,0.78437 
same,0,0.019,0.00028 
different,0.68355,0.37,0.04838 
different,0.18407,0.413,0.19931 
different,0.40408,0.589,0.78465 
same,0.15378,0.019,0.00027 
different,0.52977,0.358,0.04865 
different,0.03029,0.414,0.19957 
different,0.55786,0.571,0.78492 
same,0,0.041,0.00089 
different,0.52977,0.334,0.04953 
different,0.03029,0.418,0.20046 
different,0.55786,0.531,0.78580 
same,0,0.044,0.00078 
different,0.52977,0.312,0.05032 
different,0.03029,0.426,0.20124 
different,0.55786,0.489,0.78659 
same,0,0.023,0.00007 
different,0.52977,0.303,0.05039 
different,0.03029,0.433,0.20131 
different,0.55786,0.468,0.78666 
same,0,0.023,0.00028 
different,0.52977,0.295,0.05067 
different,0.03029,0.44,0.20160 
different,0.55786,0.446,0.78694 
same,0.16333,0.023,0.00032 
different,0.36644,0.289,0.05099 
different,0.86696,0.449,0.20192 
different,0.72119,0.424,0.78726 
same,0,0.023,0.00028 
different,0.36644,0.285,0.05127 
different,0.86696,0.459,0.20220 
different,0.72119,0.402,0.78755 
same,0,0.023,0.00032 
different,0.36644,0.283,0.05159 
different,0.86696,0.47,0.20252 
different,0.72119,0.38,0.78787 
different,0.22233,0.201,0.03209 
same,0.85589,0.083,0.08368 
different,0.35537,0.308,0.23461 
different,0.94352,0.492,0.81995 
different,0.48362,0.202,0.03241 
same,0.26129,0.001,0.00032 
different,0.61666,0.307,0.23493 
different,0.20481,0.493,0.82027 
different,0.48362,0.202,0.03244 
same,0,0,0.00004 
different,0.61666,0.307,0.23496 
different,0.20481,0.493,0.82031 
different,0.48362,0.201,0.03267 
same,0,0.001,0.00023 
different,0.61666,0.307,0.23520 
different,0.20481,0.493,0.82054 
different,0.48362,0.201,0.03290 
same,0,0,0.00023 
different,0.61666,0.307,0.23543 
different,0.20481,0.493,0.82077 
different,0.48362,0.201,0.03351 
same,0,0,0.00060 
different,0.61666,0.307,0.23603 
different,0.20481,0.493,0.82137 
different,0.64724,0.201,0.03379 
same,0.16362,0.001,0.00028 
different,0.78029,0.307,0.23632 
different,0.36843,0.492,0.82166 
different,0.64724,0.201,0.03381 
same,0,0,0.00002 
different,0.78029,0.307,0.23633 
different,0.36843,0.492,0.82168 
different,0.64724,0.201,0.03397 
same,0,0,0.00016 
different,0.78029,0.307,0.23649 
different,0.36843,0.492,0.82184 
different,0.64724,0.201,0.03399 
same,0,0,0.00002 
different,0.78029,0.307,0.23651 
different,0.36843,0.492,0.82185 
different,0.64724,0.199,0.03425 
same,0,0.002,0.00027 
different,0.78029,0.309,0.23678 
different,0.36843,0.491,0.82212 
different,0.64724,0.199,0.03429 
same,0,0,0.00004 
different,0.78029,0.309,0.23681 
different,0.36843,0.491,0.82216 
different,0.64724,0.198,0.03454 
same,0,0.001,0.00025 
different,0.78029,0.31,0.23706 
different,0.36843,0.49,0.82240 
different,0.64724,0.198,0.03459 
same,0,0,0.00005 
different,0.78029,0.31,0.23711 
different,0.36843,0.49,0.82246 
different,0.64724,0.196,0.03539 
same,0,0.003,0.00080 
different,0.78029,0.312,0.23791 
different,0.36843,0.488,0.82326 
different,0.47995,0.192,0.03580 
same,0.1673,0.004,0.00041 
different,0.61299,0.316,0.23832 
different,0.20114,0.484,0.82367 
different,0.47995,0.192,0.03585 
same,0,0,0.00005 
different,0.61299,0.316,0.23838 
different,0.20114,0.484,0.82372 
different,0.31002,0.189,0.03640 
same,0.16993,0.005,0.00055 
different,0.44306,0.32,0.23893 
different,0.03121,0.48,0.82427 
different,0.31002,0.186,0.03667 
same,0,0.002,0.00027 
different,0.44306,0.322,0.23919 
different,0.03121,0.477,0.82454 
different,0.31002,0.186,0.03690 
same,0,0,0.00023 
different,0.44306,0.322,0.23942 
different,0.03121,0.477,0.82477 
different,0.16409,0.184,0.03797 
same,0.14593,0.002,0.00107 
different,0.29713,0.325,0.24049 
different,0.88528,0.475,0.82583 
different,0.16409,0.183,0.03831 
same,0,0.002,0.00034 
different,0.29713,0.327,0.24083 
different,0.88528,0.473,0.82617 
different,0.16409,0.183,0.03834 
same,0,0,0.00004 
different,0.29713,0.327,0.24086 
different,0.88528,0.473,0.82621 
different,0.16409,0.183,0.03884 
same,0,0,0.00050 
different,0.29713,0.327,0.24136 
different,0.88528,0.473,0.82670 
different,0.16409,0.181,0.03912 
same,0,0.002,0.00028 
different,0.29713,0.329,0.24165 
different,0.88528,0.471,0.82699 
different,0.16409,0.181,0.03916 
same,0,0,0.00004 
different,0.29713,0.329,0.24168 
different,0.88528,0.471,0.82702 
different,0.16409,0.181,0.03937 
same,0,0,0.00021 
different,0.29713,0.329,0.24189 
different,0.88528,0.471,0.82724 
different,0.16409,0.181,0.03939 
same,0,0,0.00002 
different,0.29713,0.329,0.24191 
different,0.88528,0.471,0.82725 
different,0.02323,0.179,0.03983 
same,0.14086,0.002,0.00044 
different,0.15627,0.331,0.24236 
different,0.74442,0.469,0.82770 
different,0.02323,0.178,0.03994 
same,0,0.002,0.00011 
different,0.15627,0.332,0.24246 
different,0.74442,0.467,0.82780 
different,0.02323,0.178,0.03998 
same,0,0,0.00004 
different,0.15627,0.332,0.24250 
different,0.74442,0.467,0.82784 
different,0.86993,0.176,0.04024 
same,0.1533,0.002,0.00027 
different,0.00297,0.334,0.24276 
different,0.59112,0.466,0.82811 
different,0.86993,0.176,0.04026 
same,0,0,0.00002 
different,0.00297,0.334,0.24278 
different,0.59112,0.466,0.82812 
different,0.86993,0.175,0.04047 
same,0,0.001,0.00021 
different,0.00297,0.335,0.24300 
different,0.59112,0.465,0.82834 
different,0.86993,0.175,0.04051 
same,0,0,0.00004 
different,0.00297,0.335,0.24303 
different,0.59112,0.465,0.82837 
different,0.19331,0.155,0.09868 
same,0.32338,0.309,0.05817 
different,0.32635,0.536,0.30120 
different,0.9145,0.463,0.88654 
different,0.19331,0.155,0.09900 
same,0,0,0.00032 
different,0.32635,0.536,0.30152 
different,0.9145,0.463,0.88686 
different,0.19331,0.155,0.09935 
same,0,0,0.00036 
different,0.32635,0.536,0.30187 
different,0.9145,0.463,0.88722 
different,0.19331,0.155,0.09972 
same,0,0,0.00037 
different,0.32635,0.536,0.30225 
different,0.9145,0.463,0.88759 
different,0.19331,0.155,0.10004 
same,0,0,0.00032 
different,0.32635,0.536,0.30257 
different,0.9145,0.463,0.88791 
different,0.19331,0.154,0.10031 
same,0,0.001,0.00027 
different,0.32635,0.535,0.30283 
different,0.9145,0.463,0.88818 
different,0.19331,0.152,0.10061 
same,0,0.001,0.00030 
different,0.32635,0.534,0.30314 
different,0.9145,0.462,0.88848 
different,0.19331,0.151,0.10091 
same,0,0.001,0.00030 
different,0.32635,0.533,0.30344 
different,0.9145,0.461,0.88878 
different,0.19331,0.149,0.10122 
same,0,0.002,0.00030 
different,0.32635,0.531,0.30374 
different,0.9145,0.461,0.88908 
different,0.25345,0.336,0.11381 
same,0.06014,0.479,0.01260 
different,0.38649,0.387,0.31634 
different,0.97464,0.488,0.90168 
different,0.25345,0.336,0.11465 
same,0,0.001,0.00084 
different,0.38649,0.387,0.31717 
different,0.97464,0.488,0.90251 
different,0.25345,0.337,0.11468 
same,0,0.001,0.00004 
different,0.38649,0.387,0.31721 
different,0.97464,0.489,0.90255 
different,0.25345,0.337,0.11500 
same,0,0,0.00032 
different,0.38649,0.387,0.31753 
different,0.97464,0.489,0.90287 
different,0.25345,0.338,0.11543 
same,0,0.001,0.00043 
different,0.38649,0.387,0.31795 
different,0.97464,0.489,0.90330 
different,0.25345,0.338,0.11650 
same,0,0,0.00107 
different,0.38649,0.387,0.31902 
different,0.97464,0.489,0.90436 
different,0.25345,0.338,0.11765 
same,0,0,0.00115 
different,0.38649,0.387,0.32017 
different,0.97464,0.489,0.90552 
different,0.25345,0.338,0.11786 
same,0,0,0.00021 
different,0.38649,0.387,0.32039 
different,0.97464,0.489,0.90573 
different,0.25345,0.338,0.11817 
same,0,0,0.00030 
different,0.38649,0.387,0.32069 
different,0.97464,0.489,0.90603 
different,0.25345,0.338,0.11850 
same,0,0,0.00034 
different,0.38649,0.387,0.32103 
different,0.97464,0.489,0.90637 
different,0.25345,0.338,0.11889 
same,0,0,0.00039 
different,0.38649,0.387,0.32142 
different,0.97464,0.489,0.90676 
different,0.25345,0.338,0.11918 
same,0,0,0.00028 
different,0.38649,0.387,0.32170 
different,0.97464,0.489,0.90704 
different,0.25345,0.338,0.11945 
same,0,0,0.00027 
different,0.38649,0.387,0.32197 
different,0.97464,0.489,0.90731 
different,0.25345,0.338,0.11975 
same,0,0,0.00030 
different,0.38649,0.387,0.32227 
different,0.97464,0.489,0.90761 
different,0.25345,0.337,0.12048 
same,0,0.001,0.00073 
different,0.38649,0.387,0.32300 
different,0.97464,0.489,0.90834 
different,0.25345,0.337,0.12076 
same,0,0,0.00028 
different,0.38649,0.387,0.32328 
different,0.97464,0.489,0.90863 
different,0.90547,0.254,0.12860 
same,0.34798,0.275,0.00784 
different,0.03851,0.216,0.33112 
different,0.62666,0.596,0.91646 
different,0.90547,0.254,0.12892 
same,0,0,0.00032 
different,0.03851,0.216,0.33144 
different,0.62666,0.596,0.91678 
different,0.90547,0.254,0.12918 
same,0,0,0.00027 
different,0.03851,0.216,0.33170 
different,0.62666,0.596,0.91705 
different,0.90547,0.254,0.12947 
same,0,0,0.00028 
different,0.03851,0.216,0.33199 
different,0.62666,0.596,0.91733 
different,0.90547,0.254,0.12975 
same,0,0,0.00028 
different,0.03851,0.216,0.33227 
different,0.62666,0.596,0.91762 
different,0.90547,0.254,0.13197 
